X,Y,mag,ELEV
-1676500,1733000,142.727432250977,501.791473388672
-1676000,1733000,158.827835083008,500.696319580078
-1675500,1733000,162.421829223633,500.131561279297
-1675000,1733000,144.490570068359,499.829040527344
-1674500,1733000,134.293273925781,500.016143798828
-1674000,1733000,163.195526123047,501.037902832031
-1673500,1733000,199.551513671875,502.743469238281
-1673000,1733000,223.574722290039,504.385009765625
-1672500,1733000,224.97004699707,505.155883789063
-1672000,1733000,186.33024597168,504.447875976563
-1671500,1733000,139.345977783203,502.947662353516
-1671000,1733000,93.2280654907227,501.52392578125
-1670500,1733000,52.0377082824707,501.356353759766
-1670000,1733000,27.5526676177979,501.087188720703
-1669500,1733000,6.34692716598511,500.774108886719
-1669000,1733000,-4.72897434234619,501.003051757813
-1668500,1733000,11.8023881912231,501.370178222656
-1668000,1733000,46.8026084899902,501.666137695313
-1667500,1733000,91.0928726196289,501.817840576172
-1684000,1733500,35.162425994873,495.484222412109
-1683500,1733500,42.7203712463379,496.1865234375
-1683000,1733500,57.5835914611816,496.889038085938
-1682500,1733500,71.896369934082,496.412109375
-1682000,1733500,91.2972869873047,494.201904296875
-1681500,1733500,109.862594604492,491.389862060547
-1681000,1733500,124.880233764648,488.7412109375
-1680500,1733500,132.909439086914,487.990234375
-1680000,1733500,135.875854492188,491.067962646484
-1679500,1733500,134.712020874023,496.257476806641
-1679000,1733500,122.517623901367,501.646057128906
-1678500,1733500,104.909507751465,505.372314453125
-1678000,1733500,87.392822265625,506.087615966797
-1677500,1733500,96.2100982666016,504.984008789063
-1677000,1733500,123.37678527832,503.362915039063
-1676500,1733500,139.776931762695,501.954406738281
-1676000,1733500,146.296798706055,500.919952392578
-1675500,1733500,142.341934204102,500.254547119141
-1675000,1733500,140.674285888672,499.863922119141
-1674500,1733500,131.090805053711,499.879669189453
-1674000,1733500,111.092414855957,500.857604980469
-1673500,1733500,107.504196166992,502.67333984375
-1673000,1733500,102.090270996094,504.440216064453
-1672500,1733500,103.31893157959,505.191802978516
-1672000,1733500,85.7412033081055,504.276275634766
-1671500,1733500,62.947265625,502.457244873047
-1671000,1733500,38.476863861084,500.644592285156
-1670500,1733500,16.8498497009277,499.413391113281
-1670000,1733500,-6.81953763961792,499.035583496094
-1669500,1733500,-18.5034408569336,499.827545166016
-1669000,1733500,-17.1716594696045,500.624420166016
-1668500,1733500,2.99058651924133,501.263641357422
-1668000,1733500,41.7931671142578,501.820617675781
-1667500,1733500,86.7091827392578,502.03271484375
-1667000,1733500,131.171722412109,501.891845703125
-1662500,1733500,319.062225341797,495.558227539063
-1683500,1734000,39.4128112792969,495.500946044922
-1683000,1734000,54.7758827209473,495.829528808594
-1682500,1734000,71.0981979370117,495.392761230469
-1682000,1734000,86.5552825927734,493.742431640625
-1681500,1734000,106.135383605957,491.671478271484
-1681000,1734000,122.048156738281,489.964233398438
-1680500,1734000,133.045776367188,489.404022216797
-1680000,1734000,132.071838378906,493.091247558594
-1679500,1734000,126.21028137207,497.895751953125
-1679000,1734000,109.565284729004,502.216766357422
-1678500,1734000,82.2369918823242,505.142333984375
-1678000,1734000,54.4540214538574,506.016723632813
-1677500,1734000,44.9182510375977,505.086364746094
-1677000,1734000,71.9847183227539,503.446990966797
-1676500,1734000,99.5823364257813,501.942260742188
-1676000,1734000,104.266883850098,500.924682617188
-1675500,1734000,119.879928588867,500.374114990234
-1675000,1734000,136.266937255859,500.075012207031
-1674500,1734000,140.657943725586,500.090850830078
-1674000,1734000,98.3278503417969,501.157318115234
-1673500,1734000,58.2502670288086,502.862670898438
-1673000,1734000,29.0123233795166,504.451354980469
-1672500,1734000,10.1971302032471,505.054962158203
-1672000,1734000,16.1498641967773,504.098785400391
-1671500,1734000,16.304328918457,501.862823486328
-1671000,1734000,8.36492443084717,499.239715576172
-1670500,1734000,-5.20406818389893,497.631652832031
-1670000,1734000,-30.8740749359131,497.841613769531
-1669500,1734000,-35.3974609375,499.156372070313
-1669000,1734000,-26.8298892974854,500.557830810547
-1668500,1734000,-0.498434245586395,501.508758544922
-1668000,1734000,37.8647956848145,502.164184570313
-1667500,1734000,81.8276596069336,502.351867675781
-1662500,1734000,326.455383300781,494.879852294922
-1683500,1734500,27.7629070281982,494.897277832031
-1683000,1734500,35.9541625976563,495.209350585938
-1682500,1734500,54.4449729919434,495.032135009766
-1682000,1734500,76.3463592529297,493.803894042969
-1681500,1734500,100.420036315918,492.406280517578
-1681000,1734500,118.455551147461,491.806884765625
-1680500,1734500,128.307556152344,493.393249511719
-1680000,1734500,126.059875488281,495.739501953125
-1679500,1734500,116.069046020508,498.887084960938
-1679000,1734500,99.4208679199219,502.655914306641
-1678500,1734500,66.7392349243164,505.397735595703
-1678000,1734500,17.4999294281006,506.327453613281
-1677500,1734500,-22.4279327392578,505.145172119141
-1677000,1734500,-26.0034942626953,503.321746826172
-1676500,1734500,8.20425891876221,501.808776855469
-1676000,1734500,39.438404083252,500.926788330078
-1675500,1734500,77.8270721435547,500.497131347656
-1675000,1734500,106.775337219238,500.403411865234
-1674500,1734500,110.952262878418,500.648803710938
-1674000,1734500,93.1219863891602,501.497772216797
-1673500,1734500,57.570987701416,503.12890625
-1673000,1734500,26.2083206176758,504.727111816406
-1672500,1734500,-2.51809453964233,505.345977783203
-1672000,1734500,8.35825157165527,504.163879394531
-1671500,1734500,-0.0826435536146164,501.684661865234
-1671000,1734500,-19.6320323944092,499.143951416016
-1670500,1734500,-31.0215702056885,497.577178955078
-1670000,1734500,-45.0587310791016,497.530822753906
-1669500,1734500,-43.1625671386719,498.816986083984
-1669000,1734500,-28.813383102417,500.754211425781
-1668500,1734500,-2.10261082649231,502.134918212891
-1668000,1734500,34.760913848877,502.574645996094
-1667500,1734500,80.2893753051758,502.639831542969
-1667000,1734500,125.093826293945,502.388366699219
-1663000,1734500,335.223052978516,494.9150390625
-1662500,1734500,331.225738525391,494.101745605469
-1683500,1735000,23.1502456665039,494.479309082031
-1683000,1735000,24.3503303527832,494.897094726563
-1682500,1735000,40.1351547241211,494.953796386719
-1682000,1735000,71.2145919799805,493.988159179688
-1681500,1735000,99.5786514282227,492.913818359375
-1681000,1735000,119.69123840332,492.576049804688
-1680500,1735000,124.224815368652,493.56982421875
-1680000,1735000,117.815460205078,495.988494873047
-1679500,1735000,104.563461303711,499.120025634766
-1679000,1735000,90.2531280517578,502.828887939453
-1678500,1735000,59.9619255065918,505.495056152344
-1678000,1735000,5.62403154373169,506.255645751953
-1677500,1735000,-47.9722595214844,505.153350830078
-1677000,1735000,-87.1953506469727,503.372863769531
-1676500,1735000,-73.8973236083984,501.835418701172
-1676000,1735000,-7.56807041168213,500.894165039063
-1675500,1735000,42.6188621520996,500.528564453125
-1675000,1735000,81.2306365966797,500.458679199219
-1674500,1735000,97.3838806152344,500.617462158203
-1674000,1735000,88.3839340209961,501.74658203125
-1673500,1735000,81.9010391235352,503.434631347656
-1673000,1735000,76.4343719482422,504.971008300781
-1672500,1735000,62.8515815734863,505.422210693359
-1672000,1735000,43.7871894836426,504.269226074219
-1671500,1735000,12.8993272781372,501.770172119141
-1671000,1735000,-10.422571182251,499.166107177734
-1670500,1735000,-24.1380786895752,497.270385742188
-1670000,1735000,-33.1825942993164,496.987762451172
-1669500,1735000,-36.4592514038086,498.683258056641
-1669000,1735000,-27.9981880187988,501.134521484375
-1668500,1735000,-2.33945441246033,502.242523193359
-1668000,1735000,35.8039512634277,502.686767578125
-1667500,1735000,78.5369720458984,502.782043457031
-1663000,1735000,351.955871582031,494.474060058594
-1662500,1735000,343.015655517578,493.507873535156
-1662000,1735000,344.641662597656,493.044891357422
-1683500,1735500,30.699800491333,494.3681640625
-1683000,1735500,30.2380123138428,495.448120117188
-1682500,1735500,44.5361824035645,495.430816650391
-1682000,1735500,83.1474456787109,494.161590576172
-1681500,1735500,112.889312744141,492.926239013672
-1681000,1735500,129.268051147461,492.234039306641
-1680500,1735500,127.232513427734,493.192810058594
-1680000,1735500,112.370468139648,495.348449707031
-1679500,1735500,92.5127105712891,498.570922851563
-1679000,1735500,75.3199768066406,502.537689208984
-1678500,1735500,53.3268432617188,505.550506591797
-1678000,1735500,13.8967885971069,506.470428466797
-1677500,1735500,-28.7280502319336,505.330261230469
-1677000,1735500,-63.0467338562012,503.369781494141
-1676500,1735500,-66.767448425293,501.78759765625
-1676000,1735500,-13.116039276123,500.765350341797
-1675500,1735500,24.459493637085,500.397979736328
-1675000,1735500,48.631217956543,500.402374267578
-1674500,1735500,65.0127639770508,500.848358154297
-1674000,1735500,69.6989135742188,501.985076904297
-1673500,1735500,81.3514862060547,503.590637207031
-1673000,1735500,106.753646850586,505.099670410156
-1672500,1735500,104.224754333496,505.530639648438
-1672000,1735500,59.7399253845215,504.321441650391
-1671500,1735500,27.6310558319092,501.706237792969
-1671000,1735500,12.5517568588257,498.711456298828
-1670500,1735500,8.86323928833008,496.596160888672
-1670000,1735500,-10.4735126495361,496.829620361328
-1669500,1735500,-21.4560165405273,498.826446533203
-1669000,1735500,-16.0546913146973,501.344635009766
-1668500,1735500,3.79135060310364,502.775115966797
-1668000,1735500,40.8757362365723,502.763580322266
-1667500,1735500,84.4039916992188,502.904968261719
-1663500,1735500,373.562683105469,495.342620849609
-1663000,1735500,375.633972167969,494.225982666016
-1662500,1735500,363.255187988281,493.25830078125
-1662000,1735500,354.345977783203,492.594055175781
-1683500,1736000,53.7685165405273,495.199279785156
-1683000,1736000,57.1122055053711,497.288879394531
-1682500,1736000,75.7742156982422,497.023498535156
-1682000,1736000,112.612434387207,494.948272705078
-1681500,1736000,140.64225769043,493.093658447266
-1681000,1736000,150.590225219727,491.550323486328
-1680500,1736000,140.341888427734,491.015258789063
-1680000,1736000,112.250358581543,493.121002197266
-1679500,1736000,82.1018829345703,497.626953125
-1679000,1736000,57.4228782653809,502.400115966797
-1678500,1736000,46.6560592651367,505.682250976563
-1678000,1736000,34.3554573059082,506.523071289063
-1677500,1736000,21.9564723968506,505.340087890625
-1677000,1736000,15.2824592590332,503.318572998047
-1676500,1736000,20.2985725402832,501.575439453125
-1676000,1736000,15.753059387207,500.478057861328
-1675500,1736000,10.1778945922852,500.092010498047
-1675000,1736000,7.33071374893188,500.259674072266
-1674500,1736000,7.43613910675049,500.830993652344
-1674000,1736000,27.6057205200195,502.042663574219
-1673500,1736000,51.7600746154785,503.632873535156
-1673000,1736000,76.6419296264648,505.045501708984
-1672500,1736000,80.647590637207,505.297210693359
-1672000,1736000,53.0834999084473,503.968414306641
-1671500,1736000,31.6856250762939,501.431640625
-1671000,1736000,16.0234241485596,498.600952148438
-1670500,1736000,10.5745534896851,496.658843994141
-1670000,1736000,4.46580743789673,496.659484863281
-1669500,1736000,-3.1029851436615,498.662353515625
-1669000,1736000,3.44370698928833,501.099731445313
-1668500,1736000,19.4670143127441,502.548614501953
-1668000,1736000,54.9187240600586,502.867370605469
-1667500,1736000,93.7942962646484,503.037628173828
-1663500,1736000,390.370269775391,495.172485351563
-1663000,1736000,402.263580322266,494.091888427734
-1662500,1736000,383.993896484375,493.084991455078
-1662000,1736000,358.931427001953,492.4833984375
-1661500,1736000,346.131225585938,492.338439941406
-1683500,1736500,89.9897689819336,496.924774169922
-1683000,1736500,98.6857376098633,499.686584472656
-1682500,1736500,120.17342376709,501.135589599609
-1682000,1736500,160.045684814453,496.511291503906
-1681500,1736500,188.98469543457,493.987609863281
-1681000,1736500,188.914901733398,491.159515380859
-1680500,1736500,167.475311279297,490.047607421875
-1680000,1736500,127.341201782227,492.259796142578
-1679500,1736500,87.310432434082,497.024444580078
-1679000,1736500,55.0550498962402,501.990966796875
-1678500,1736500,44.7063102722168,505.462951660156
-1678000,1736500,56.7080917358398,506.472961425781
-1677500,1736500,75.5171890258789,505.379516601563
-1677000,1736500,87.4287719726563,503.170532226563
-1676500,1736500,82.5990371704102,500.960968017578
-1676000,1736500,48.0542755126953,500.011016845703
-1675500,1736500,8.22100639343262,499.826965332031
-1675000,1736500,-19.3781223297119,500.069244384766
-1674500,1736500,-26.6957778930664,500.797668457031
-1674000,1736500,-5.38653993606567,502.068450927734
-1673500,1736500,29.1627101898193,503.605743408203
-1673000,1736500,43.6181907653809,504.910125732422
-1672500,1736500,50.6269683837891,505.173919677734
-1672000,1736500,50.0322875976563,503.815795898438
-1671500,1736500,34.6646537780762,501.207061767578
-1671000,1736500,18.4178409576416,498.218139648438
-1670500,1736500,5.90415906906128,495.974731445313
-1670000,1736500,14.9430465698242,496.251586914063
-1669500,1736500,20.9044322967529,498.175109863281
-1669000,1736500,31.8993759155273,500.416595458984
-1668500,1736500,49.273738861084,502.159454345703
-1668000,1736500,75.1240615844727,503.070404052734
-1667500,1736500,106.002342224121,503.127838134766
-1663500,1736500,379.128997802734,495.058380126953
-1663000,1736500,400.469635009766,494.091735839844
-1662500,1736500,394.619293212891,493.226043701172
-1662000,1736500,354.765930175781,492.534576416016
-1661500,1736500,317.580291748047,492.305267333984
-1683000,1737000,149.07649230957,500.541961669922
-1682500,1737000,176.813018798828,501.909973144531
-1682000,1737000,218.562057495117,499.102416992188
-1681500,1737000,249.0966796875,495.472534179688
-1681000,1737000,247.214202880859,492.164764404297
-1680500,1737000,219.391311645508,490.608428955078
-1680000,1737000,168.988510131836,492.306091308594
-1679500,1737000,111.820526123047,496.893157958984
-1679000,1737000,65.902946472168,502.071166992188
-1678500,1737000,51.1876564025879,505.788116455078
-1678000,1737000,75.2002487182617,506.608306884766
-1677500,1737000,109.096458435059,505.395385742188
-1677000,1737000,131.520111083984,503.177795410156
-1676500,1737000,134.359481811523,501.075531005859
-1676000,1737000,85.0437088012695,499.987976074219
-1675500,1737000,25.9056148529053,499.783752441406
-1675000,1737000,-9.98930931091309,500.027923583984
-1674500,1737000,-16.7832336425781,500.681243896484
-1674000,1737000,2.93499612808228,501.939331054688
-1673500,1737000,35.0626678466797,503.603912353516
